rc,beta,delta,eta,rd,c_star,s_star,i_star,eig1_real,eig1_imag,eig2_real,eig2_imag,unstable
6.5,7.0,9.0,3.0,12.0,1.0422000716093498,9.440676851155484e-18,0.4116519641494608,51.252181948128694,0.0,8.290957269107157,0.0,True
6.5,7.0,9.0,3.0,12.0,1.1635790008250746,0.5827392262652936,0.5213175383256203,65.3936269119959,0.0,-8.39742392964828,0.0,True
6.5,7.0,9.0,5.0,8.0,7.702477258514348e-20,3.4437413583948424e-22,1.0,-58.93,0.0,22.119999999999997,0.0,True
6.5,7.0,9.0,5.0,8.0,1.0680673267362173,0.4940299987079528,0.06250804173226221,47.72538294616808,0.0,-7.7156649396178,0.0,True
6.5,7.0,9.0,5.0,10.0,7.867455038955068e-20,3.6977066071329707e-22,1.0,-58.93,0.0,22.119999999999997,0.0,True
6.5,7.0,9.0,5.0,10.0,1.005828178799124,1.1523136578304843e-22,0.14006322352359213,46.370810177883556,0.0,7.378170956446157,0.0,True
6.5,7.0,9.0,5.0,10.0,1.0870181959318233,0.5090725525169562,0.22887210280967185,56.71575834602707,0.0,-7.720728555369279,0.0,True
6.5,7.0,9.0,5.0,12.0,7.979500045658357e-20,3.875444542143955e-22,1.0,-58.93,0.0,22.119999999999997,0.0,True
6.5,7.0,9.0,5.0,12.0,1.0204939941335893,8.45923677050234e-20,0.2623360056222356,50.275449847009725,0.0,7.647144865045518,0.0,True
6.5,7.0,9.0,5.0,12.0,1.1105092820301623,0.5269912683739548,0.33475131799523017,60.941642177535925,0.0,-8.00707473454513,0.0,True
